Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Components,Components,Components,Components,Components,Components,Components,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Approvals),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Focus Areas),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent key,Parent summary,Status Category,Status Category Changed
Create test cases for for first name text field,FDA-10,10046,Task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 11:24 AM,01/Apr/26 11:25 AM,,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3cf0eef0,,,,,,,,,,,,,,,,0|hzzzyf:,,,,,,,,,,,,,,,10043,FDA-8,Food Ordering user registration,To Do,01/Apr/26 11:24 AM
TASK  TO REVIEW THE TEST CASES,FDA-7,10010,Task,TESTCASE REVIEW,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Highest,,Naman,712020:e723842f-7b29-4ae9-80d1-c1f1b9729a3d,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,31/Mar/26 11:59 AM,01/Apr/26 10:32 AM,31/Mar/26 2:08 PM,,RELEASE 1,CONFIRM PASSWORD TEXT FIELD,EMAIL TEXT FIELD,FULL NAME TEXT FIELD,MOBILE NUMBER TEXT FIELD,PASSWORD TEXT FIELD,SIGN UP BUTTON,TERMS AND CONDITIONS,01/Apr/26 12:00 AM,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,31/Mar/26 11:59 AM;cd2c2804-dc8f-4055-8011-dd87bde88fd0;defect reporting.xlsx;https://harshvpatel2807.atlassian.net/rest/api/3/attachment/content/10001,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2249efc5,,,,,,,,,,,,,,,,0|hzzzyn:,,,,31/Mar/26 12:00 AM,,,,,,,,,,,,,,In Progress,31/Mar/26 12:00 PM
AS A USER I SHOULD BE ABLE TO REGISTER  INTO THE APPLICATION,FDA-2,10005,Story,TEST CASE DOCUMENTATION,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,Chirag Malik,712020:dea5362e-d32b-453d-b8eb-43caed01a964,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,31/Mar/26 10:08 AM,01/Apr/26 10:32 AM,31/Mar/26 10:36 AM,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@9a0a8c9,,,,,,,,,,,,,,,,0|hzzzyv:,,,,,,,,,,,,,,,10004,FDA-1,USER MANAGEMENT,In Progress,31/Mar/26 2:03 PM
AS A USER I SHOULD BE ABLE TO  UPDATE THE PASSWORD USING UPDATE PASSWORD,FDA-4,10007,Story,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,31/Mar/26 10:09 AM,01/Apr/26 10:32 AM,,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5e659989,,,,,,,,,,,,,,,,0|hzzzz3:,,,,,,,,,,,,,,,10004,FDA-1,USER MANAGEMENT,To Do,31/Mar/26 10:09 AM
FUNCTIONALITY TEST CASES FOR REGISTER MODULE,FDA-6,10009,Task,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,High,,Chirag Malik,712020:dea5362e-d32b-453d-b8eb-43caed01a964,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,31/Mar/26 10:42 AM,01/Apr/26 10:31 AM,31/Mar/26 11:48 AM,,RELEASE 1,CONFIRM PASSWORD TEXT FIELD,EMAIL TEXT FIELD,FULL NAME TEXT FIELD,MOBILE NUMBER TEXT FIELD,PASSWORD TEXT FIELD,SIGN UP BUTTON,TERMS AND CONDITIONS,01/Apr/26 12:00 AM,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@33f9d1d0,,,,,,,,,,,,,,,,0|hzzzzb:,,,,31/Mar/26 12:00 AM,,,,,,,,,,,,,,To Do,31/Mar/26 10:42 AM
AS A USER I SHOULD BE ABLE TO UPDATE THE ACCOUNT,FDA-5,10008,Story,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,31/Mar/26 10:10 AM,01/Apr/26 10:31 AM,01/Apr/26 10:29 AM,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3a22cd06,,,,,,,,,,,,,,,,0|hzzzzj:,,,,,,,,,,,,,,,10004,FDA-1,USER MANAGEMENT,To Do,31/Mar/26 10:10 AM
AS A USER I SHOULD BE ABLE TO LOGIN TO THE APPLICATION,FDA-3,10006,Story,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,31/Mar/26 10:09 AM,01/Apr/26 10:31 AM,,,,,,,,,,,,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@61ae01f3,,,,,,,,,,,,,,,,0|hzzzzr:,,,,,,,,,,,,,,,10004,FDA-1,USER MANAGEMENT,To Do,31/Mar/26 10:09 AM
USER MANAGEMENT,FDA-1,10004,Epic,Done,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,Done,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,31/Mar/26 10:07 AM,01/Apr/26 10:56 AM,,01/Apr/26 10:56 AM,RELEASE 1,,,,,,,,04/Apr/26 12:00 AM,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1a28b797,,,,,ghx-label-1,,To Do,,,,dark_grey,,,,,0|i0001a:,,,FDA Sprint 1,31/Mar/26 12:00 AM,,,,,,,,,,10008_*:*_1_*:*_2849_*|*_3_*:*_3_*:*_50736_*|*_10004_*:*_3_*:*_87851273_*|*_10006_*:*_2_*:*_3761_*|*_10005_*:*_1_*:*_1482667,,,,Done,01/Apr/26 10:56 AM
Food Ordering user registration,FDA-8,10043,Epic,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 10:34 AM,01/Apr/26 10:35 AM,01/Apr/26 10:34 AM,,,,,,,,,,02/Apr/26 12:00 AM,0,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1375759e,,,,,ghx-label-6,,To Do,,,,green,,,,,0|i0001i:,,,FDA Sprint 1,01/Apr/26 12:00 AM,,,,,,,,,,,,,,To Do,01/Apr/26 10:34 AM
user  registration,FDA-9,10045,Story,To Do,FDA,FOOD DELEIVERY APPLICATION,software,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,Medium,,,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,01/Apr/26 11:01 AM,01/Apr/26 11:01 AM,,,RELEASE 1,,,,,,,,02/Apr/26 12:00 AM,0,h3. ,,Harsh Patel,712020:8cf7fc34-2011-410b-894b-ba0be374bcf3,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3f93c00b,,,,,,,,,,,,,,,,0|i0001q:,,,FDA Sprint 1,01/Apr/26 12:00 AM,,,,,,,,,,,10043,FDA-8,Food Ordering user registration,To Do,01/Apr/26 11:01 AM
